Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-03-15 00:00:00-04:00,128.88424823396187,128.96024612085512,127.40670192916225,128.36077880859375,3731400,0.0,0.0
2016-03-16 00:00:00-04:00,127.42354955165524,129.05307820703268,126.40193937405219,127.10270690917969,4310300,0.0,0.0
2016-03-17 00:00:00-04:00,126.9760747667524,130.0071516020632,125.59140367184872,129.10374450683594,4431700,0.0,0.0
2016-03-18 00:00:00-04:00,129.94811457290504,133.55331896749297,129.91433486492184,133.06362915039062,7413200,0.0,0.0
2016-03-21 00:00:00-04:00,132.75961090278568,134.16115889839116,131.50158150438253,131.95750427246094,4410200,0.0,0.0
2016-03-22 00:00:00-04:00,131.29049434816224,131.36647932366824,129.48366748146313,130.19288635253906,3521500,0.0,0.0
2016-03-23 00:00:00-04:00,130.23508418230648,131.33269200650702,129.67783534927278,130.091552734375,3633400,0.0,0.0
2016-03-24 00:00:00-04:00,128.6731105358766,129.21346956150137,126.75653206494948,129.17970275878906,3693400,0.0,0.0
2016-03-28 00:00:00-04:00,129.29793074830974,130.5643986658718,128.6562583080223,129.88894653320312,2308600,0.0,0.0
2016-03-29 00:00:00-04:00,129.07000504564732,131.16390862870986,127.91330142599749,130.8937225341797,2919500,0.0,0.0
2016-03-30 00:00:00-04:00,131.82243534594107,133.41818449443306,130.7754838386128,132.13482666015625,3130600,0.0,0.0
2016-03-31 00:00:00-04:00,131.86463270969674,132.9622408092015,131.7633193994334,132.5400848388672,2927300,0.0,0.0
2016-04-01 00:00:00-04:00,132.10106876562696,135.09836623100242,130.94435249871873,134.93795776367188,3373400,0.0,0.0
2016-04-04 00:00:00-04:00,135.06459136307964,135.08991969236766,132.88626486205877,133.2071075439453,2478100,0.0,0.0
2016-04-05 00:00:00-04:00,132.0841764179398,132.16016140889738,130.48842719193462,131.16387939453125,2822700,0.0,0.0
2016-04-06 00:00:00-04:00,131.08784268410452,131.94060582947375,129.95646798776605,131.02874755859375,2927400,0.0,0.0
2016-04-07 00:00:00-04:00,129.7285204248049,130.04936307472184,126.11486646376262,126.99295806884766,4786800,0.0,0.0
2016-04-08 00:00:00-04:00,128.39450407655042,129.06994322298596,126.65521091326876,126.8831787109375,3122200,0.0,0.0
2016-04-11 00:00:00-04:00,127.64307068979544,129.93960015738918,126.99295978316732,128.5042724609375,3464300,0.0,0.0
2016-04-12 00:00:00-04:00,128.90109560754405,130.94432884974339,127.74439243271965,130.2857666015625,2732900,0.0,0.0
2016-04-13 00:00:00-04:00,132.16016514265914,135.08149052607106,132.03352348748533,134.96328735351562,5151100,0.0,0.0
2016-04-14 00:00:00-04:00,134.69306092110918,137.00647989960174,134.3722183133073,135.85821533203125,3067100,0.0,0.0
2016-04-15 00:00:00-04:00,136.12842568850593,136.5927998840259,133.5701612551259,133.84034729003906,3467900,0.0,0.0
2016-04-18 00:00:00-04:00,133.072013944251,135.08991909541157,132.6836247582531,134.2624969482422,3031500,0.0,0.0
2016-04-19 00:00:00-04:00,133.19020820062613,138.2138616543787,132.55697424721586,137.32733154296875,5832200,0.0,0.0
2016-04-20 00:00:00-04:00,136.77854514414932,141.380043006005,136.72788848503416,140.98321533203125,4802200,0.0,0.0
2016-04-21 00:00:00-04:00,140.62013443981334,142.6042594621052,139.31988703868853,139.58163452148438,4165100,0.0,0.0
2016-04-22 00:00:00-04:00,139.97847158843973,141.41381220041035,139.86871979623263,140.7890167236328,2680300,0.0,0.0
2016-04-25 00:00:00-04:00,140.15582413637506,141.32941757014154,138.51785641949633,139.3874969482422,2473000,0.0,0.0
2016-04-26 00:00:00-04:00,139.6323146349328,140.15578392214556,138.65290967941777,140.02069091796875,2251600,0.0,0.0
2016-04-27 00:00:00-04:00,140.0122288547711,142.4016328206031,139.25234049664448,140.93252563476562,3323600,0.0,0.0
2016-04-28 00:00:00-04:00,139.60700246791427,141.27029823524748,138.47561453093664,138.71202087402344,2528000,0.0,0.0
2016-04-29 00:00:00-04:00,138.29832390529154,139.04130978922973,137.2513722682775,138.56005859375,2890800,0.0,0.0
2016-05-02 00:00:00-04:00,139.37906456924597,141.1605638910858,138.45876732988333,140.30780029296875,1998400,0.0,0.0
2016-05-03 00:00:00-04:00,138.18007357944936,138.5600113163873,136.24659232468795,137.74102783203125,2777000,0.0,0.0
2016-05-04 00:00:00-04:00,136.10311179097113,137.28515649429545,134.32161269428133,135.1490478515625,3203900,0.0,0.0
2016-05-05 00:00:00-04:00,135.74853617054686,135.7823158785248,133.82350507768658,134.69314575195312,2366200,0.0,0.0
2016-05-06 00:00:00-04:00,133.56170854427154,135.2334425868728,132.56541375063955,134.11895751953125,2307000,0.0,0.0
2016-05-09 00:00:00-04:00,133.57011071389584,134.9632327733161,132.37962810398426,132.98753356933594,2097900,0.0,0.0
2016-05-10 00:00:00-04:00,133.96697575233952,136.35638012024214,133.73056943665526,136.28883361816406,2379600,0.0,0.0
2016-05-11 00:00:00-04:00,136.23817165056397,137.2260150489817,134.48200131453996,134.60020446777344,2096900,0.0,0.0
2016-05-12 00:00:00-04:00,135.36012091009073,136.3310746635994,132.81873326536845,133.46041870117188,2448100,0.0,0.0
2016-05-13 00:00:00-04:00,133.29997026134546,134.85350110462014,131.0878642669143,131.15541076660156,2550100,0.0,0.0
2016-05-16 00:00:00-04:00,131.15541403331218,132.472538602076,130.53063144120404,131.18919372558594,3177700,0.0,0.0
2016-05-17 00:00:00-04:00,130.64884333009093,132.64985864459658,129.8298596606142,130.57284545898438,2701500,0.0,0.0
2016-05-18 00:00:00-04:00,130.70793626109094,135.08991752202002,130.5728432516061,135.0392608642578,3653300,0.0,0.0
2016-05-19 00:00:00-04:00,133.97539344791164,135.04767306687492,130.46306606702782,130.6150360107422,4712000,0.0,0.0
2016-05-20 00:00:00-04:00,131.51004094683753,132.05885151206954,129.9565098588058,130.45465087890625,3247800,0.0,0.0
2016-05-23 00:00:00-04:00,130.3955405778008,131.78865015226987,129.80452478509204,131.248291015625,2767600,0.0,0.0
2016-05-24 00:00:00-04:00,132.27828863302912,133.86559846533032,132.08410058434498,133.0550537109375,3038800,0.0,0.0
2016-05-25 00:00:00-04:00,133.45195211784898,137.02338825608496,133.42662378860592,136.1453094482422,3259900,0.0,0.0
2016-05-26 00:00:00-04:00,136.0693334091891,136.2128649120654,134.38914778755574,134.43136596679688,2576100,0.0,0.0
2016-05-27 00:00:00-04:00,134.54155568592031,135.98276701847263,134.2194107826832,135.24520874023438,2157000,0.65,0.0
2016-05-31 00:00:00-04:00,135.98275400089977,137.04247001691672,134.4143820587866,135.2028045654297,2916100,0.0,0.0
2016-06-01 00:00:00-04:00,133.86334413407053,136.1099502216133,132.25258069740784,135.6182403564453,2581600,0.0,0.0
2016-06-02 00:00:00-04:00,135.7623800414375,135.92345899583557,134.338127481268,135.03329467773438,2257100,0.0,0.0
2016-06-03 00:00:00-04:00,132.13388776236795,132.7103671384045,130.43834192321836,131.97280883789062,4329300,0.0,0.0
2016-06-06 00:00:00-04:00,132.46453577470075,133.87184210740872,132.057608342878,133.15122985839844,2540400,0.0,0.0
2016-06-07 00:00:00-04:00,133.26991309267575,133.49881542488995,131.54893493652344,131.54893493652344,2489700,0.0,0.0
2016-06-08 00:00:00-04:00,131.57432953242568,132.74426007867487,130.4807083657909,131.09957885742188,2426800,0.0,0.0
2016-06-09 00:00:00-04:00,130.37900869418323,130.8028952095159,129.25148194706944,129.8533935546875,2711700,0.0,0.0
2016-06-10 00:00:00-04:00,128.31047794236,128.57328556244642,126.8014426936122,127.07272338867188,4335700,0.0,0.0
2016-06-13 00:00:00-04:00,126.31818085221714,128.28502048147305,125.97059080697953,126.00450897216797,3385800,0.0,0.0
2016-06-14 00:00:00-04:00,125.65689864516001,126.36055169536365,123.30856412050298,123.93592071533203,5069600,0.0,0.0
2016-06-15 00:00:00-04:00,124.75826485550171,126.06382944836615,123.69006270717003,123.91049194335938,2981400,0.0,0.0
2016-06-16 00:00:00-04:00,122.92707073301293,124.61414346416646,121.68084353277163,124.30894470214844,3499200,0.0,0.0
2016-06-17 00:00:00-04:00,124.30896549729341,125.66539460518341,123.31707258880202,123.46966552734375,4296500,0.0,0.0
2016-06-20 00:00:00-04:00,125.89427541355191,127.58982121036742,125.11432589933531,125.2584457397461,3338900,0.0,0.0
2016-06-21 00:00:00-04:00,125.89427349035708,126.17404009487639,124.72434276891045,125.7671127319336,2424600,0.0,0.0
2016-06-22 00:00:00-04:00,125.47884332249154,127.26764438879006,125.46189718096197,125.58905792236328,2487600,0.0,0.0
2016-06-23 00:00:00-04:00,127.64069215415162,129.539708202324,127.28462907061714,129.4210205078125,2940500,0.0,0.0
2016-06-24 00:00:00-04:00,121.25694544276205,124.1308947859057,119.46814427463515,120.26505279541016,9442200,0.0,0.0
2016-06-27 00:00:00-04:00,118.74752203708113,119.73092848588068,117.16217837520176,118.27275848388672,7381000,0.0,0.0
2016-06-28 00:00:00-04:00,120.56179413147827,120.90937120161266,118.53561734513644,120.7313461303711,5041500,0.0,0.0
2016-06-29 00:00:00-04:00,121.74019640530027,123.39335101100141,121.17217716560907,123.35095977783203,3804100,0.0,0.0
2016-06-30 00:00:00-04:00,124.3428478483237,126.21643162139792,123.24074050745578,125.96209716796875,4528600,0.0,0.0
2016-07-01 00:00:00-04:00,125.88582034035653,127.75939146956291,125.52975722443482,125.6823501586914,3096800,0.0,0.0
2016-07-05 00:00:00-04:00,124.3852328929495,124.57174395378794,121.51128346492239,122.46078491210938,3943000,0.0,0.0
2016-07-06 00:00:00-04:00,121.1806500882378,123.72396857190536,120.90935657403962,123.41876983642578,2941800,0.0,0.0
2016-07-07 00:00:00-04:00,123.77483912876674,125.54668132398676,123.23226500892945,124.62261199951172,2578300,0.0,0.0
2016-07-08 00:00:00-04:00,126.62338128377618,127.94590515132019,125.73321700800928,127.48811340332031,3281400,0.0,0.0
2016-07-11 00:00:00-04:00,128.42914445790143,129.6923180278571,128.33588890463037,129.0225830078125,3041600,0.0,0.0
2016-07-12 00:00:00-04:00,130.55703623981893,133.31229836825668,130.48921285049258,133.03253173828125,5110800,0.0,0.0
2016-07-13 00:00:00-04:00,133.1003604541113,134.17703578177253,132.37974823267103,133.88031005859375,4276400,0.0,0.0
2016-07-14 00:00:00-04:00,135.88955324897043,138.39049440364929,135.6521778005793,137.7970428466797,5087700,0.0,0.0
2016-07-15 00:00:00-04:00,138.06828044579754,138.30565579787637,136.2370880703438,137.03399658203125,3078400,0.0,0.0
2016-07-18 00:00:00-04:00,137.64441034012722,139.11105385400307,137.34768464689768,138.4667510986328,4734500,0.0,0.0
2016-07-19 00:00:00-04:00,137.3561464184738,139.1025562371285,136.26251231216062,136.83900451660156,5399700,0.0,0.0
2016-07-20 00:00:00-04:00,137.80547257099903,138.09371222117306,134.98238756715153,137.1442108154297,3547800,0.0,0.0
2016-07-21 00:00:00-04:00,137.09340273486328,137.25446876825407,135.44872074262935,135.68609619140625,2855500,0.0,0.0
2016-07-22 00:00:00-04:00,135.88953041473354,136.2625526098078,135.52499422881343,135.99127197265625,1811700,0.0,0.0
2016-07-25 00:00:00-04:00,135.33846102657967,136.77119925274826,135.31302887525018,136.07601928710938,1956100,0.0,0.0
2016-07-26 00:00:00-04:00,136.22016534132112,136.9153454407599,135.15197597192852,136.62710571289062,2150100,0.0,0.0
2016-07-27 00:00:00-04:00,136.66096570847324,137.48330631684343,135.99123092292743,136.48294067382812,2317200,0.0,0.0
2016-07-28 00:00:00-04:00,135.79624613591088,136.45752084654083,134.66023364470212,136.0929718017578,2047400,0.0,0.0
2016-07-29 00:00:00-04:00,135.22824984074092,135.80474213612382,134.49916463351383,134.6348114013672,2388200,0.0,0.0
2016-08-01 00:00:00-04:00,134.63479374239995,135.57582204997536,133.88874955304686,134.10069274902344,2316300,0.0,0.0
2016-08-02 00:00:00-04:00,133.65137666707912,134.33808350090416,131.7184557190937,132.3034210205078,3182800,0.0,0.0
2016-08-03 00:00:00-04:00,132.6340985232416,134.7535312670965,132.4051961648278,134.23638916015625,2284700,0.0,0.0
2016-08-04 00:00:00-04:00,134.13461359825405,134.711092893614,133.4479196992574,133.99049377441406,2005700,0.0,0.0
2016-08-05 00:00:00-04:00,135.43172651945403,137.4494302465528,134.9654488174789,137.41551208496094,2676100,0.0,0.0
2016-08-08 00:00:00-04:00,137.42400653806266,139.01781095913285,137.34769713778596,138.04287719726562,2266600,0.0,0.0
2016-08-09 00:00:00-04:00,137.76307383371653,139.5264427311064,137.76307383371653,138.5599822998047,1957400,0.0,0.0
2016-08-10 00:00:00-04:00,138.56846374600067,138.69563742958698,137.3476688250969,137.50027465820312,1656100,0.0,0.0
2016-08-11 00:00:00-04:00,137.50881576551336,139.2467534798578,137.27991337059174,138.91612243652344,1827700,0.0,0.0
2016-08-12 00:00:00-04:00,137.9072463565961,138.50068492963794,137.39859026655623,138.39895629882812,1440800,0.0,0.0
2016-08-15 00:00:00-04:00,138.92455062045607,140.5946643841882,138.8652132400536,140.34881591796875,2222200,0.0,0.0
2016-08-16 00:00:00-04:00,139.87407339547758,141.37462230731933,139.64517106099734,140.43359375,2523800,0.0,0.0
2016-08-17 00:00:00-04:00,140.67940273745276,141.0015605002879,139.6620780931128,140.45050048828125,2061700,0.0,0.0
2016-08-18 00:00:00-04:00,140.17077614848148,141.20506018014783,139.56886459942285,140.7811737060547,1750500,0.0,0.0
2016-08-19 00:00:00-04:00,140.18771946748276,141.49328396906319,139.45863429657788,140.92527770996094,1840900,0.0,0.0
2016-08-22 00:00:00-04:00,140.73029781989104,141.50177424390213,139.7892694073908,140.95071411132812,1448100,0.0,0.0
2016-08-23 00:00:00-04:00,141.5781064309713,142.2987187339085,140.71337425464483,140.79815673828125,1965500,0.0,0.0
2016-08-24 00:00:00-04:00,140.54375282285784,141.32370213040892,139.75533044552344,140.13682556152344,2035300,0.0,0.0
2016-08-25 00:00:00-04:00,139.95034081619173,140.76419549167395,139.5518865498249,140.6455078125,1441400,0.0,0.0
2016-08-26 00:00:00-04:00,141.37463004136595,142.48522361001318,140.18775293837146,140.70489501953125,2402200,0.0,0.0
2016-08-29 00:00:00-04:00,141.23894514435761,142.3071341510412,140.8574370585555,141.46783447265625,2620900,0.0,0.0
2016-08-30 00:00:00-04:00,141.46786611111798,144.2679402676037,141.46786611111798,144.14878845214844,2934100,0.65,0.0
2016-08-31 00:00:00-04:00,144.04660764788918,144.88918923041834,142.53167242912937,144.225341796875,3688200,0.0,0.0
2016-09-01 00:00:00-04:00,144.68495004876635,144.74453243822305,141.84231944105596,143.4168243408203,2843300,0.0,0.0
2016-09-02 00:00:00-04:00,143.4253675400664,144.46369604138644,142.89768409715998,143.98707580566406,1747500,0.0,0.0
2016-09-06 00:00:00-04:00,143.59556664185067,144.50622403769003,142.53170665486837,144.11473083496094,2034900,0.0,0.0
2016-09-07 00:00:00-04:00,143.57855728846425,144.86370860774048,143.53600028691545,144.40411376953125,1584300,0.0,0.0
2016-09-08 00:00:00-04:00,144.1317669953903,146.28501873093109,143.58707116083795,146.0977783203125,3031600,0.0,0.0
2016-09-09 00:00:00-04:00,145.39141136652148,146.74463860503747,143.41688033781833,143.46795654296875,3411800,0.0,0.0
2016-09-12 00:00:00-04:00,142.1402034004496,146.10627663058767,141.4763557937914,145.5871124267578,2647900,0.0,0.0
2016-09-13 00:00:00-04:00,143.4423992373565,144.65946211402922,141.60405859869797,142.13172912597656,2788200,0.0,0.0
2016-09-14 00:00:00-04:00,142.1317046700746,142.86364091418582,140.93166740009465,141.4167938232422,1995900,0.0,0.0
2016-09-15 00:00:00-04:00,141.09341295258804,143.6296523715687,141.07638755087535,143.05091857910156,1645200,0.0,0.0
2016-09-16 00:00:00-04:00,142.85517342461844,143.02538848381786,140.9487309964859,141.28065490722656,4534900,0.0,0.0
2016-09-19 00:00:00-04:00,142.42110197717474,143.24665860317583,141.00829239179393,141.45938110351562,2030700,0.0,0.0
2016-09-20 00:00:00-04:00,142.71048895708728,143.22114716408947,141.6125906945836,141.68067932128906,1532900,0.0,0.0
2016-09-21 00:00:00-04:00,142.48919624386284,143.22113267367075,141.2210700496095,142.1572723388672,2333600,0.0,0.0
2016-09-22 00:00:00-04:00,143.365778520166,144.11474015514145,142.7274624866955,142.99981689453125,2467700,0.0,0.0
2016-09-23 00:00:00-04:00,142.77002296718894,143.0679089847006,140.47208778798253,140.54017639160156,3421200,0.0,0.0
2016-09-26 00:00:00-04:00,139.4337627592786,139.55291457191677,137.02518191627453,137.43370056152344,2772200,0.0,0.0
2016-09-27 00:00:00-04:00,136.78689868045063,139.1103658665176,136.02092448311112,138.63375854492188,2602700,0.0,0.0
2016-09-28 00:00:00-04:00,139.01677709476056,139.39976428007736,137.60396722427072,139.1103973388672,1678100,0.0,0.0
2016-09-29 00:00:00-04:00,139.05076805226534,139.54440067357493,134.27616363110263,135.2804412841797,3733800,0.0,0.0
2016-09-30 00:00:00-04:00,136.13151676437306,138.22519886252056,134.30168284285526,137.2549591064453,4497200,0.0,0.0
2016-10-03 00:00:00-04:00,136.59966654616514,137.63799526849513,136.38689447989387,137.0847930908203,2444700,0.0,0.0
2016-10-04 00:00:00-04:00,137.22942901345564,139.70608513736252,137.22090982234624,138.10604858398438,2469900,0.0,0.0
2016-10-05 00:00:00-04:00,138.9997231536645,141.76575964638033,138.73587491794433,141.62106323242188,2548200,0.0,0.0
2016-10-06 00:00:00-04:00,142.2849462848139,142.37856652420177,140.2763902153611,142.25941467285156,2858000,0.0,0.0
2016-10-07 00:00:00-04:00,142.55729166245507,144.66798703112627,141.48492506899774,144.5403289794922,3390200,0.0,0.0
2016-10-10 00:00:00-04:00,145.12757285234687,146.17440776956445,144.7701173437013,145.57012939453125,2532000,0.0,0.0
2016-10-11 00:00:00-04:00,144.54879296706454,145.4254126297776,142.90619924512146,143.867919921875,2680000,0.0,0.0
2016-10-12 00:00:00-04:00,143.8679269219151,144.67647100736562,143.23813003839425,144.08921813964844,2404000,0.0,0.0
2016-10-13 00:00:00-04:00,142.64233831836827,142.6678699166366,140.86355472406,142.4891357421875,2713700,0.0,0.0
2016-10-14 00:00:00-04:00,146.04674029080158,147.1957015686689,143.9275259979802,145.1275634765625,5282300,0.0,0.0
2016-10-17 00:00:00-04:00,145.11052500707862,145.76586649819006,143.36579175718603,143.83389282226562,3061400,0.0,0.0
2016-10-18 00:00:00-04:00,146.39562599373568,147.638220050229,145.62114586929255,146.92330932617188,4482500,0.0,0.0
2016-10-19 00:00:00-04:00,147.553151730262,149.51916332315224,147.39144290027104,148.5233917236328,3676000,0.0,0.0
2016-10-20 00:00:00-04:00,148.089341432532,149.612783541222,147.91912639601648,148.5233917236328,2471100,0.0,0.0
2016-10-21 00:00:00-04:00,147.10206833090626,148.85530778963292,146.82120769141497,148.65956115722656,2004400,0.0,0.0
2016-10-24 00:00:00-04:00,149.3659744242752,149.61278428045597,148.38722821954383,149.0425567626953,1943200,0.0,0.0
2016-10-25 00:00:00-04:00,148.97446030261594,149.75747280904267,148.63403024583636,149.4085235595703,2423300,0.0,0.0
2016-10-26 00:00:00-04:00,148.76168610267442,151.40857066327328,148.02974980334753,150.70217895507812,2533800,0.0,0.0
2016-10-27 00:00:00-04:00,151.65539515971005,152.2171164393142,150.27663655211276,151.28091430664062,3021900,0.0,0.0
2016-10-28 00:00:00-04:00,151.92773583790043,151.92773583790043,149.3319274575398,150.76174926757812,2042800,0.0,0.0
2016-10-31 00:00:00-04:00,151.22133201117177,151.91923050812605,150.83834495174344,151.6979522705078,1828200,0.0,0.0
2016-11-01 00:00:00-04:00,152.34476362844856,152.49795324658683,150.31066367264899,151.54473876953125,2900600,0.0,0.0
2016-11-02 00:00:00-04:00,150.70217884296656,151.06814049907075,149.85109072747883,150.28514099121094,2104800,0.0,0.0
2016-11-03 00:00:00-04:00,150.44683732982065,151.46814038636302,149.97023010253906,149.97023010253906,1972700,0.0,0.0
2016-11-04 00:00:00-04:00,150.0723990210517,150.9319935146999,148.71065256889108,149.72344970703125,1846500,0.0,0.0
2016-11-07 00:00:00-05:00,152.3447497631684,154.47246973192776,152.3447497631684,154.4554443359375,3338800,0.0,0.0
2016-11-08 00:00:00-05:00,153.2894734604847,155.4767630566888,151.8851833336289,154.82994079589844,2646200,0.0,0.0
2016-11-09 00:00:00-05:00,157.45129275518448,164.71957914989912,156.13210365100207,163.94509887695312,7823800,0.0,0.0
2016-11-10 00:00:00-05:00,165.5621879869909,174.19222189266947,165.11111227588486,170.9580841064453,11345400,0.0,0.0
2016-11-11 00:00:00-05:00,168.7281994374734,174.4730435545122,168.7281994374734,173.57089233398438,6290200,0.0,0.0
2016-11-14 00:00:00-05:00,173.74965175979773,180.2349527091737,173.74965175979773,178.03062438964844,8248100,0.0,0.0
2016-11-15 00:00:00-05:00,175.800775255531,179.74982395579542,174.6177631854636,179.74131774902344,4893800,0.0,0.0
2016-11-16 00:00:00-05:00,176.47309062750037,177.09438119124107,174.32834536940922,175.54539489746094,5276200,0.0,0.0
2016-11-17 00:00:00-05:00,175.54545900042825,178.46469847141205,175.04332004618644,178.41363525390625,3572400,0.0,0.0
2016-11-18 00:00:00-05:00,178.61785081841495,180.49025497973764,178.4901928013127,179.02638244628906,4278200,0.0,0.0
2016-11-21 00:00:00-05:00,179.97107690232778,180.16682350903318,178.03058428548042,179.6476593017578,2860200,0.0,0.0
2016-11-22 00:00:00-05:00,179.88597453160074,180.3881133748305,178.63487403299544,179.67320251464844,2945700,0.0,0.0
2016-11-23 00:00:00-05:00,180.005139734603,181.63072118184462,178.1923178595862,180.69451904296875,3717400,0.0,0.0
2016-11-25 00:00:00-05:00,179.88598973768285,181.06900173247672,179.57959748790876,179.90301513671875,1974000,0.0,0.0
2016-11-28 00:00:00-05:00,178.72849642428585,180.22640676677057,178.3880663876309,179.02638244628906,3297400,0.0,0.0
2016-11-29 00:00:00-05:00,179.2739361146775,181.7753471629837,179.21416903890608,180.7764892578125,2577600,0.65,0.0
2016-11-30 00:00:00-05:00,183.7218558733106,188.47711654870702,183.52550251594243,187.21359252929688,6507900,0.0,0.0
2016-12-01 00:00:00-05:00,188.6137305162854,193.93245433036353,188.1185807644592,193.47998046875,7606500,0.0,0.0
2016-12-02 00:00:00-05:00,192.94211477005825,193.1555463129455,188.8613047122006,190.6882781982422,5297400,0.0,0.0
2016-12-05 00:00:00-05:00,192.53236613865207,195.67407278914095,192.29332380771618,195.11915588378906,4599300,0.0,0.0
2016-12-06 00:00:00-05:00,196.51068965155764,198.6364725704365,194.56419496574267,197.53517150878906,5259300,0.0,0.0
2016-12-07 00:00:00-05:00,196.69849919991165,201.55620306413698,196.69849919991165,201.10372924804688,6595200,0.0,0.0
2016-12-08 00:00:00-05:00,202.23066495789502,206.9603023397887,201.47938173875878,206.13218688964844,7343700,0.0,0.0
2016-12-09 00:00:00-05:00,205.41505345269744,206.60173230311744,203.9381108320918,206.4736785888672,5456000,0.0,0.0
2016-12-12 00:00:00-05:00,205.32118171752964,207.31036562337644,201.79528781716277,202.478271484375,5022000,0.0,0.0
2016-12-13 00:00:00-05:00,204.04053093804995,205.04792144880065,201.06102226105452,203.65635681152344,4680500,0.0,0.0
2016-12-14 00:00:00-05:00,201.19764955431702,207.55790706192997,200.941529092053,204.8345184326172,6172400,0.0,0.0
2016-12-15 00:00:00-05:00,207.0200791638517,209.64955752768358,206.27732848205866,207.45547485351562,4829700,0.0,0.0
2016-12-16 00:00:00-05:00,207.28472494841054,207.61767764691646,203.52832183449905,203.95518493652344,6876400,0.0,0.0
2016-12-19 00:00:00-05:00,203.4770666155506,204.67229091917983,201.7013148422814,204.1002960205078,3743300,0.0,0.0
2016-12-20 00:00:00-05:00,205.33818796143305,208.0103415716043,205.09060011821924,207.53225708007812,4487700,0.0,0.0
2016-12-21 00:00:00-05:00,206.80664079661423,206.9432270891621,204.96258906552296,206.1236572265625,3277800,0.0,0.0
2016-12-22 00:00:00-05:00,205.94437123905755,207.3359491383772,204.51011745044178,204.99673461914062,2636500,0.0,0.0
2016-12-23 00:00:00-05:00,204.50156164983528,206.51635593821518,203.96372301934784,205.72239685058594,2187500,0.0,0.0
2016-12-27 00:00:00-05:00,206.55905744285909,207.1054417055465,205.23577918932335,206.22610473632812,1998200,0.0,0.0
2016-12-28 00:00:00-05:00,208.04456932054904,208.7360855565048,205.26995877634192,205.44923400878906,3053000,0.0,0.0
2016-12-29 00:00:00-05:00,205.53455161594027,205.8077502115669,202.02573694266985,203.34046936035156,2619000,0.0,0.0
2016-12-30 00:00:00-05:00,203.62223890995037,205.32115880133276,202.67460227133262,204.42474365234375,2355500,0.0,0.0
2017-01-03 00:00:00-05:00,207.19933610045277,209.1372981281136,203.1612150175214,206.23463439941406,4384200,0.0,0.0
2017-01-04 00:00:00-05:00,206.1236678386829,207.72867735691295,204.91991070001035,207.56646728515625,2728700,0.0,0.0
2017-01-05 00:00:00-05:00,207.21646720989906,207.65186297238878,202.14533044763792,206.02125549316406,3562600,0.0,0.0
2017-01-06 00:00:00-05:00,206.84933431651734,210.18740719238448,206.06390770340082,209.0775604248047,3591100,0.0,0.0
2017-01-09 00:00:00-05:00,207.66888367970452,208.8982514063351,206.14925219173816,207.36154174804688,3022800,0.0,0.0
2017-01-10 00:00:00-05:00,205.63700358278194,207.83108593447142,204.0832288392847,207.08834838867188,3432900,0.0,0.0
2017-01-11 00:00:00-05:00,207.25914939062005,209.8800825080525,206.60177645438907,209.81178283691406,3532600,0.0,0.0
2017-01-12 00:00:00-05:00,209.21418516803493,209.56421611122715,206.23468843089574,208.17263793945312,4022300,0.0,0.0
2017-01-13 00:00:00-05:00,209.53002466818663,211.52775396863052,207.37864392436796,208.56532287597656,4186100,0.0,0.0
2017-01-17 00:00:00-05:00,207.40425742996592,207.50670041146503,201.14644244909692,201.25743103027344,6277200,0.0,0.0
2017-01-18 00:00:00-05:00,201.4793936003742,202.92219303714404,197.65470367445542,200.01951599121094,7590500,0.0,0.0
2017-01-19 00:00:00-05:00,199.83173679378527,200.41226446993562,196.8863704088649,197.56082153320312,4561800,0.0,0.0
2017-01-20 00:00:00-05:00,197.74006671184242,199.11456647355752,196.81804081328553,198.2352294921875,5211800,0.0,0.0
2017-01-23 00:00:00-05:00,197.94497367309359,199.55851580386772,196.99733699141166,198.63648986816406,3136200,0.0,0.0
2017-01-24 00:00:00-05:00,197.94494345993894,201.53059064471944,197.0741391491062,199.49871826171875,4448200,0.0,0.0
2017-01-25 00:00:00-05:00,201.0781443605751,202.61485422924025,200.19027478469573,202.5465545654297,3716800,0.0,0.0
2017-01-26 00:00:00-05:00,202.73437317941173,205.56873754916617,202.73437317941173,204.53573608398438,4195600,0.0,0.0
2017-01-27 00:00:00-05:00,202.24771636128187,203.16120957946933,201.48790062148922,202.2904052734375,3253100,0.0,0.0
2017-01-30 00:00:00-05:00,201.12080538372265,201.72694364737407,197.65467934376318,199.68653869628906,3803300,0.0,0.0
2017-01-31 00:00:00-05:00,198.79014156036988,200.0707308003289,194.78616378580563,195.7764892578125,5156400,0.0,0.0
2017-02-01 00:00:00-05:00,196.79243204643063,198.79869393292373,195.94725140104612,196.9290313720703,4024500,0.0,0.0
2017-02-02 00:00:00-05:00,195.0849438651582,198.3461837773031,193.83851107051296,196.70703125,2775700,0.0,0.0
2017-02-03 00:00:00-05:00,200.21586913306774,205.84192158205894,199.94267050019988,205.705322265625,7381000,0.0,0.0
2017-02-06 00:00:00-05:00,204.55280542238833,208.01038615642332,204.18569637760706,204.87721252441406,4639200,0.0,0.0
2017-02-07 00:00:00-05:00,205.87610076494153,206.12368869746564,204.37354710288076,204.5699005126953,2660200,0.0,0.0
2017-02-08 00:00:00-05:00,203.44291365476835,203.98929778779362,201.74399418127445,202.95628356933594,2744700,0.0,0.0
